-5.263918037251320570e-01,-1.656409916518508219e+00,-1.092994968424308766e+00,5.010860171580933803e-02
-3.055381586270233124e-02,5.239288261744778907e-01,-1.771776998224397603e+00,4.117008994284140355e-01
-4.885722869393290257e-01,-6.205645927085297053e-01,-5.592768331503316093e-01,1.230119759888085529e+00
1.104496025856393615e+00,8.661064438791949982e-01,-1.808005057263392668e-01,1.195291305467413245e+00
-4.730318052033989917e-01,-4.015811243571675293e-01,-8.460765420391043179e-01,1.499083891048996975e+00
1.174087821867876746e+00,1.187591720909735304e+00,8.085270013398225541e-02,2.529686665129636802e-01
-5.365502358121125859e-01,5.998113615580059899e-02,-2.182419108603885771e+00,-3.391776313688497635e-01
8.704207348258818921e-01,-4.896369476483589112e-01,1.294924927836812900e+00,-9.416650847399591351e-01
5.207562182144486185e-01,-8.121078964574196535e-01,-4.169986339056647728e-01,1.076720951530744756e-02
5.965447955163533100e-01,8.568597922241436571e-01,-8.441058562974961266e-01,-5.728639118752795190e-01
5.315794402190109347e-01,-1.573080540438612562e+00,-3.466957647063325432e+00,-8.923835603399909999e-01
1.700057435796981375e-01,-2.758273851448289626e-01,7.717945451024514902e-01,-1.290141270290611430e+00
-6.689885562905482086e-01,5.800230983936408569e-01,3.708212021815047166e-01,-2.143079313830939248e-01
1.343974456511350724e+00,-7.153985472759296638e-01,-4.438403101386958483e-01,1.160165601710654304e+00
-4.479620001851124522e-01,-6.202324986900362713e-01,1.675908536997579690e+00,-1.087572125487495933e+00
1.258155883089986826e+00,1.064424247195558948e+00,-1.637632128014676836e+00,6.235909631865277358e-01
1.035829747761235486e-01,-8.369824500824516456e-01,6.824443827924944750e-02,-6.204883403347077886e-01
-6.646897366941053598e-01,4.527938970396313545e-01,6.431854621597155042e-01,2.039371967902618987e+00
2.214592707313379982e+00,-1.430565990455360259e+00,2.404013958844439358e+00,1.447716806566178072e+00
-5.950945195537454130e-02,-1.505930897363554788e+00,-2.567144360610696951e-01,2.772370303785121060e-01
1.532177756095463340e-02,1.194755963234893192e+00,1.789431564027657462e+00,5.069913691470763206e-01
1.050545602411818713e+00,1.754705013502908306e+00,-4.299343892447600179e-01,-1.175571053178789127e-01
2.091630515679651081e-01,5.135033895023505268e-01,1.107693452185074673e-01,-5.635472559812719773e-01
4.298980671965730305e-01,-5.154053358631014436e-01,5.429276712430608498e-01,7.650255887470269744e-01
-1.001986616479709769e+00,-6.399589621838566167e-01,-7.255089797624134640e-01,-2.978904166165503575e-01
5.035748650629275069e-02,-8.137937433870175152e-02,1.467409510860374078e-01,-3.395503079274453384e-01
1.061711420482743140e+00,1.043055091301683390e+00,-3.147829571326752479e-02,-3.674894551789359420e-01
-2.605047370453119626e-01,-1.028535275221777567e+00,-1.536525952985436927e-01,-3.529785692458557722e-02
-5.733965614983371761e-01,-1.906248502217135821e+00,-3.839500574527628385e-01,6.177357882464507011e-01
5.959075354893704768e-01,2.435469990079453528e-01,1.182074747121796943e+00,-8.413603085310499274e-01
-5.417170442835341770e-01,2.712129123285832999e-01,-8.293086197178074492e-01,-1.132769447603745538e+00
1.171964176868864893e+00,1.520554843515321330e+00,3.827424262407077005e-01,-2.564260329406208849e-01
3.440590701445315203e-01,-4.120387103351124125e-01,5.458414900301741257e-01,8.978616169171063088e-01
-1.801497253836568113e+00,3.874934328320566168e-01,-9.638968867951404340e-02,-3.119453848645120098e-01
7.493493568300920726e-01,-1.086551425338970311e+00,1.175752081177709130e+00,3.704620843377606221e-01
1.452476724052355062e-01,-4.195793220459091422e-01,5.580543374520580135e-01,2.798547917931957785e-01
-6.938872108821141360e-01,-4.918928186540484360e-01,-1.977576893192801721e+00,-1.395250848063833704e+00
1.942901004646753194e+00,1.948003011475959667e+00,1.916839743491180581e+00,3.742431995642563763e-02
1.537369051708123990e-01,4.759532141107834513e-01,-3.247152157251337323e-01,-3.590760399166921246e-01
5.439680931133561437e-01,-1.210248519248298127e-01,-5.473002019139567853e-01,6.148207497767912977e-02
-7.106183157296837027e-01,-1.230313849448489760e+00,-3.952179693594492366e-02,-1.551262789511829998e-01
1.189750806611220124e+00,-6.524807977455375774e-01,1.611629508270328692e+00,1.971731739321935795e-01
-7.525788950055236626e-01,-3.851102463075448123e-01,1.527758650704590604e+00,1.349827989642237991e-01
-1.137327075171842700e-01,-1.923151526844128420e-02,4.213202357515639096e-01,-1.575260106735274723e+00
-2.412140390614138097e-01,-5.178525181147649592e-01,-1.217872774761119548e+00,-1.218604973400255337e-01
-7.137047846150073038e-01,-1.912197552658632338e+00,-8.602602997297590370e-01,-2.401426665814807362e-02
1.616402171260249654e+00,1.454151031594578036e+00,-5.822348610614005437e-01,1.803405115014833915e-01
-8.656171704003803313e-01,-1.096089657105923765e+00,-2.388520743466572283e-01,-6.555912765078405480e-01
5.650894785373451468e-01,8.713366814897371970e-01,-7.094044607012239823e-01,1.186192303139937607e-02
-7.799398218470929844e-01,7.586392065011049457e-01,3.395764659153329146e-01,-1.059548932584944980e-01
2.424455615802766084e-01,8.857937673830572622e-01,5.162530319351190666e-01,-3.636454884645697883e-01
-8.805291032911883864e-01,-1.858919941218005745e-01,-2.454740349442235681e-01,1.772580982463541066e-02
1.530283379259055609e-01,-8.250773783296663777e-02,1.615251762801689916e-01,8.449654420433382329e-01
8.179555083376490732e-01,-8.452238719137332712e-01,-5.967116491409825141e-01,5.829318416287029292e-01
-2.545931778634008547e-01,1.520741868706459776e+00,2.060295292674125534e-01,-1.427576383329261789e-01
3.221139067659922056e-02,-2.687558570533127300e-01,-1.620877106941231993e-02,-4.855958157203771886e-01
1.930937937533285353e+00,-1.760306150703094152e+00,8.595839742945246553e-02,-1.291769691528747321e+00
-1.587585073387483559e-01,-1.241315760243762334e+00,1.954327883688904866e+00,-1.265919530886159050e+00
-1.087946426800192601e+00,1.836689959160173968e+00,-3.202289607723458609e-01,-2.163809431828734198e+00
1.489501564333749695e+00,3.864775625186567809e-01,2.439473400378701307e+00,-5.177819011082025469e-01
-8.577152843058866161e-01,9.069054849122758499e-01,-1.134512359799833003e-01,4.200657314229014339e-01
8.757206233722776290e-01,-5.191498496292885623e-01,-7.518976511561644704e-01,-8.445440812411051379e-01
1.413022877315045722e+00,-7.594723228245224833e-01,4.027406663081291027e-01,-3.599484612595755251e-01
5.071750554283240842e-01,-2.154119875023223329e+00,2.937705141507539475e-01,-2.337026254191754693e-01
4.991688192996525109e-01,2.359669417490052545e+00,-1.064791662423593577e+00,-1.178736691755164934e+00
-2.041890541021688321e+00,-1.265966321825560126e-01,6.469449004852370066e-01,-1.445097461970324682e-01
-3.032450451923067725e-01,-4.899994680974452677e-01,1.568064117176796612e+00,9.053738904567848467e-01
-4.611727608237161657e-01,8.400639026424543410e-01,-8.139889550171040822e-02,4.974492938412141130e-01
1.804768621834878184e+00,-6.924739313895914572e-01,4.897545878308989797e-01,3.220893365469904013e-02
2.669487423221357791e-01,-1.379563019689285408e+00,-1.849563071376226109e+00,8.248661816358403287e-02
5.000559940417902416e-01,3.969522728525871069e-01,-1.328996341106876811e+00,-1.230680780084425052e+00
2.009896118702600987e+00,-6.700029463633548898e-01,1.157672786143260302e+00,7.196765341601014665e-01
-2.344925535274241746e+00,4.861779046200664922e-02,-6.951844322204379090e-01,-8.718120573600754986e-01
9.220801698437741667e-02,-1.710010674376724715e+00,5.675053907250379170e-01,6.497188001211395836e-01
-3.160714111101045054e-01,1.143346795458382470e+00,1.269673570262397355e-01,5.262430711145051898e-01
-9.107851608208420435e-01,1.275110746495088376e-01,-2.590761022398356817e-01,7.641964734891758537e-01
4.128150404327216583e-01,-8.251518918974788397e-01,-2.316293586654997183e-01,5.676238540160640778e-01
1.842134912926730594e+00,-2.776372798522144802e-01,-2.916541611636748188e-01,-4.923014861319792157e-01
-1.144151515542670472e+00,1.519971404458176245e+00,-7.155606255656373760e-01,-8.717608744091864814e-01
2.068811685723586091e-01,-5.755214965098502944e-01,-8.832788232227395397e-02,4.190389402472801672e-01
6.961481391384459760e-01,-4.202156208155349848e-01,-1.507111170131556266e+00,3.723520540393564504e-01
-1.071679366366678821e+00,1.243604679025844373e+00,-1.074793923376968330e+00,-7.054273321475550418e-01
2.849108299892435969e+00,1.715189833817482024e+00,6.837487351490745269e-01,2.868598124645542757e-01
1.404905554268417012e+00,-1.746573153024763680e+00,1.276412469256573923e+00,-9.973001735140801793e-01
1.260342104595333135e+00,1.267567953631481004e+00,-4.879720983354476904e-01,-1.450192043696625577e+00
-5.680545277054559472e-01,1.176996501199627065e+00,9.402707822221866296e-01,-1.262609895785101966e+00
-7.016802774284385258e-01,2.847406510330660612e-01,-3.955171666174782663e-01,-1.375022788044728828e-01
2.665830622644746808e-02,-2.041057458060801244e-01,5.973815331409293439e-01,1.596734934751727897e+00
-1.280028138852573161e+00,-5.965231336830492115e-01,1.216967160599622844e+00,-7.080768019886218845e-03
-3.132334286306277527e-01,2.297673956066731416e-02,-1.108703916844551829e+00,3.099338744335031759e-01
-1.871616552279091739e+00,-6.224867783561411905e-01,-1.186552769133932816e+00,-2.311486798806177134e-01
-6.496948893122722613e-02,5.206441430837888129e-01,-2.532650799188705948e-01,-1.173320991097017707e+00
2.714354936125660700e+00,1.032839981431140641e+00,3.298298299601641892e-01,4.872414496110236137e-01
2.935415119557532870e-01,1.123775285178481020e+00,-1.634325496355133467e-01,1.259217331699888254e+00
-1.209631921586620251e+00,-7.563637008547803298e-01,6.640397305224090552e-01,2.429957374492458175e-02
-8.092015207478898686e-01,1.257981585022613924e+00,5.590725798190259166e-01,-6.622249528777895966e-01
-7.342801808648711237e-01,1.210271368719462393e+00,1.680938828332227963e+00,-7.946228837979508741e-01
9.073673963180215463e-01,4.701835688229278332e-01,2.214468306268183861e-01,1.279273040229796099e-01
2.718241120600066174e-01,1.356673010306879146e+00,1.357229394327673089e-01,9.087424006611829475e-01
2.320703204296343358e+00,8.470456503032504081e-01,1.591340173921573120e+00,-6.972911639771967041e-01
-2.353328944102846876e+00,-1.003307219763366342e+00,7.837263299261363336e-01,3.132170339800791625e-01
-2.138623706442557282e-01,2.377853839591713037e+00,-7.135732874570018813e-01,1.161328845892326544e+00
3.034163050052640642e-01,-1.062457384856310361e+00,-2.519544685970837250e+00,1.967445159081811834e+00
1.353035481760932468e-01,2.396290858472688579e-01,-2.044167048004128517e+00,-1.511682886990262931e-01
2.673536651436962952e-01,-2.982601798058803211e-01,1.393232660315259608e+00,-1.891734216549904035e-01
-2.534015434648902332e+00,7.010154648878347272e-02,-2.441943190701053590e-01,-5.437055813839211660e-02
7.053230198585043187e-01,3.711131270053993347e-01,-5.863793857596683035e-01,-5.569841958033033835e-01
1.711077491703603126e+00,-1.237876382865968683e+00,1.283254535653329365e+00,-1.178678098269632768e+00
1.628726412290488312e+00,6.960579004323425023e-01,1.339359048259449292e+00,1.210049545900765411e+00
-1.638988200268891138e+00,-8.511553182025541897e-01,-4.491626370508003951e-01,1.276522877095966901e+00
1.639393171827340678e+00,3.586007594534248999e-01,-1.201761912897129747e+00,-1.462232841770649605e+00
6.336506264769266039e-01,1.392193708301556754e-01,-1.004994460160910208e+00,-2.280801158640921589e-01
-2.889816492423629146e-01,-3.666790322684340131e-01,2.289535090948024987e-02,-2.324899201138707905e-01
2.994758151182051464e-01,-1.687246456271494610e+00,-1.231622325996882372e+00,-2.013414851893792490e-01
5.417080484591381140e-01,-2.952352559535287649e-02,-2.072421600086853111e-02,2.312732693199426592e-01
-1.245818004040763899e-01,6.343091041861967927e-01,1.467897981329220336e-01,-1.469180015385217197e-01
2.940935715064800782e-01,6.407211733077973204e-01,-2.807939299865237492e-01,3.335594030561845474e-02
-2.404545440224714059e-01,-1.676291989490645840e+00,-1.364726808753590870e+00,1.060426053929452550e+00
1.103939851096401359e+00,4.252536931295650829e-02,-1.245719289357502202e+00,7.199001056974098089e-01
-1.241836481668975312e-01,3.438474562513421651e-01,5.483709695490204261e-01,7.225395642825102049e-01
6.911257048414132242e-02,-8.091529570403432903e-02,-2.903334763526729811e-01,1.037171850470179235e+00
-6.714299430698777993e-01,1.513883358533842483e+00,9.009307546815384926e-01,3.416696295462639393e-02
8.425207036647517356e-01,4.202936327523362214e-01,7.687603516762633316e-01,-9.659232033623573743e-01
1.918195002903217428e-01,-7.299605898404586402e-01,8.812120609384967995e-01,9.379811629489340774e-01
1.247965974109981113e+00,9.996553992549019885e-01,5.337952392232602206e-01,-1.500115535859979921e-01
-5.822707996142457709e-01,5.844292931950066938e-01,-9.431652535531434012e-01,-4.436969157934590458e-01
-8.590689468950664098e-01,1.267853720104020088e+00,3.133948066594215986e-01,1.865418332020398473e-01
2.858760518243104176e+00,7.000278536015199782e-01,-1.170826476653068937e+00,1.552394490737920574e+00
1.949540331300176343e-01,-3.481119147783997003e-01,1.600350971275396494e+00,7.254206387332859940e-01
-1.083631573819082483e+00,-5.929277750475651088e-01,-2.127291954461589807e-01,1.040383312830114537e+00
-1.830018838924948321e-01,4.724080028102354833e-01,-1.065160797082634669e+00,8.545189980628317139e-01
1.443256632394865013e+00,-1.371323211838455292e+00,-5.784899616399603595e-01,7.443147447365908165e-02
-8.395297848291658482e-01,-4.753798522136700178e-01,1.067791392388452554e+00,3.816474847435150086e-01
4.490340293911057046e-01,1.569643282805043505e+00,-4.392781752860697719e-01,-1.213834135458989216e+00
-2.293777031427277180e+00,-9.286171865451029461e-01,1.834235749650955372e-01,6.434406093472546662e-01
9.246189530330084505e-02,2.495887669710238066e-01,-2.272005993365411591e-01,-8.319593159265661897e-02
3.241869272022595561e-01,8.956475332573042847e-01,-2.009689793195222229e+00,-1.640211214389406258e-01
1.842326671367933821e+00,6.477077880960233625e-01,-3.578839078361955028e-01,6.884660436040619391e-01
2.445581236867764297e-01,1.789497302558249903e+00,-4.286111175982302846e-01,-1.002620550952543654e+00
1.571874022146509953e+00,-5.000438235300784517e-02,6.140487789294868382e-01,4.851789310394782340e-01
-7.658417594266411221e-01,1.274959390151153005e-01,-1.125067644341877227e+00,8.144264768668399990e-01
1.863702599199392185e-01,-2.719679876048772260e-01,-1.452326318638286207e+00,8.279642772176576404e-01
-8.520004409708485937e-01,5.688786088589505852e-01,-1.143292463559533595e-01,7.432780454861486197e-01
1.175016605849839024e+00,-3.999673430455930045e-01,1.330181541863062131e-02,-7.241449974277015533e-01
1.085321924478057642e+00,3.869596130705085235e-01,-4.271477101472225812e-01,-4.821112294989161606e-01
7.687506596902807798e-01,4.807731938132641658e-01,7.455487377429025064e-02,5.419243446012813603e-01
-2.455873860376398543e+00,1.618241516922345413e+00,8.691808053041233384e-01,-1.565714654338098644e+00
3.629159763456425436e-01,8.577043593180755376e-01,-7.679596427614873155e-01,5.629419593087063856e-01
2.651875484394123905e-01,5.573938356072875022e-01,7.254858243018973418e-01,-1.583392112760561243e+00
4.856537789646999531e-02,-4.828662828539813656e-01,-1.542214195239482721e-01,-1.360087011070788832e-02
-1.640250461684409800e+00,1.180547412223593939e+00,-7.729903519111414045e-01,1.760369779646504540e+00
-1.598474434759390883e+00,2.815316430459940955e-01,-1.201320515469475492e+00,1.150830293454064845e+00
4.692259582652015815e-01,2.801167517796153472e+00,9.010678841828166641e-02,-7.350549143859096413e-01
-1.309881531911691432e+00,8.737729018607955922e-01,9.748393195788610521e-01,-1.097737440641800788e+00
-1.498937058636539144e-01,-1.546067757456212090e-02,-6.500407619321608710e-01,5.188846928312199625e-01
5.425875457962054949e-01,-2.039960255291772828e+00,-6.382221457997957481e-01,3.073073039054273758e-01
2.073467423877881632e+00,-8.425462710117526122e-01,1.028184098507052502e+00,2.318271388968600466e-01
-9.907940539371222766e-01,1.717716405532220492e+00,1.299076900133825374e+00,2.101497705154596329e-01
2.899943310770396465e-01,1.134413376537898976e+00,1.381884392105661830e+00,7.300107773208709405e-01
-3.639528869155093244e-02,-1.246089634409049074e+00,-6.330963404261973348e-01,-9.468564582872329716e-01
1.099846663121692769e+00,-1.719076673888603857e+00,1.869032700730263619e+00,1.278960219820566568e-01
3.143789000222696473e-02,-2.431673903640051704e-01,6.278862046335815794e-01,8.131283394168611900e-02
-6.845751594777969018e-01,-5.630296562508195768e-01,9.278015689398058097e-01,2.350320306707398998e+00
7.917760718201556358e-01,2.885063177414877722e-01,-2.732354740236174126e-02,-2.463776131505229505e-01
-4.803914354285903077e-01,-1.330883041142178758e-01,2.327110063430645859e+00,6.392899620031869956e-01
3.934515813315883626e-01,-3.638526272029137254e-01,9.572535134452391237e-01,-2.589801871810568645e-01
2.455302822665821338e+00,8.440507673090034135e-01,4.837570493696431440e-01,1.380274404389207968e-02
1.565197981755449996e+00,1.422985910290758826e-01,8.752583818729886556e-01,-6.529476611618474369e-01
-4.843400346433163750e-01,-4.115603664650772653e-01,-7.844395430534445435e-02,-3.794503316995692654e-01
9.323895600398198757e-01,-5.565746121841307348e-01,1.090181726375576837e-01,-1.307491708505410744e+00
4.418283965621421783e-01,6.455444115633414137e-01,1.290961020095618306e+00,-8.387260077453269069e-01
-2.147598939062423273e+00,1.661320553259447941e+00,2.624777565340145724e+00,-1.871164737922373700e+00
-1.340674896482208500e-01,2.869331655336920112e-02,-7.934472962457683742e-01,-1.436055111846707144e-01
8.964713044039706036e-01,-4.727700796342795830e-01,6.888665244142805344e-01,-6.517713815366168451e-01
-7.381657298743824480e-01,-1.937190137000073475e+00,-1.041121162081139584e+00,-1.560620346339375020e-01
9.586608426102296576e-01,1.082457917187838126e+00,2.290606798818728418e-01,-3.875024431658845581e-01
-4.993032719049206314e-02,3.639042058566877569e-01,3.653330135711223715e-03,-2.069072939824174728e+00
-1.683146837361187087e+00,2.335341662929467432e+00,-7.831047797720530612e-01,-1.608446126149333799e-01
-3.533087064145613576e-01,-2.311562765269832287e-01,9.197165074160243980e-01,2.245507287204790980e+00
1.296351682062265587e+00,8.325487616068566465e-02,-1.807336205000274060e-02,7.071471878911601561e-01
-3.624190712875577924e-01,-4.951317316506090999e-02,1.559810124044462010e-01,-1.943859694271221628e+00
9.330550687275467325e-01,6.273110126941933151e-01,-2.021412621916465202e-01,-4.916428108256927776e-01
-1.063918905577438512e+00,-1.024699284091763057e-02,-4.481013736206348325e-02,3.031086439157105183e-01
-8.575969454991776431e-01,-6.214969069546163460e-01,1.716501957844767112e+00,3.464549364077528226e-01
-6.147418017535344337e-02,8.512727930162928836e-01,-5.709260676906267040e-01,7.837230005939014310e-01
3.052060944481833626e-01,-7.644559879319408058e-01,-9.349954838066732998e-01,1.243808534092450513e+00
5.741633588319661197e-01,3.456048267880878822e+00,-6.480191583919133747e-01,-1.366542921671199284e+00
3.364863018320753407e-01,-2.661974060447641066e-01,6.742529384498517908e-01,-3.058664096951168448e-02
-1.254434198122867716e+00,6.553801939628149942e-01,-1.050057858258332422e+00,9.657128567483268533e-01
9.043079720067617178e-01,3.969509472897297941e-01,-4.830997881266433924e-01,5.853012907835206668e-01
-9.876008129690380111e-01,-6.097755148371771794e-01,-3.277432082465248642e-01,8.751114640249789689e-01
-2.745317503869582065e-01,8.482706296796123091e-01,-3.295190661667561915e-01,1.756800019782484013e-02
-3.759400972136264230e-01,-5.647592216704803159e-01,-2.405359198273455679e-01,-1.203136191331051529e-03
3.173613477013974560e-01,-6.861184849493563442e-01,6.796247750049633218e-01,5.913856159039174720e-01
2.609398875948890861e+00,-7.572260163052112469e-01,1.893482405653764244e+00,-7.160974115341584012e-01
1.697238982454545519e+00,-1.387381793663350349e+00,6.181786677755616299e-01,1.180759930017369896e-01
-3.159079835968313654e-01,-1.382425378048631082e+00,-2.378105089520916593e-01,-1.107863035219353032e-01
3.725923101863661269e-01,3.478635587859330025e-01,7.536794606549442888e-01,-1.137186086964946385e+00
1.565975070963720350e+00,-1.152032116903345393e-01,2.697173748916295910e+00,3.300363248332751076e-01
3.604534565548972447e-01,-1.624700188246760213e+00,5.077957981013612315e-02,1.956397946226354989e+00
-2.961515261491886042e-01,7.736518768311686500e-01,1.597227896438589090e+00,8.758006604577237009e-02
2.553567008009935968e+00,-4.337804088424325744e-01,-3.805273902915962125e-02,-9.353288367882493792e-02
-1.903890614074976284e+00,-1.197405522393522742e-01,-8.298555647738525831e-01,-9.049832238550442609e-01
-2.384255854265605823e+00,-3.687240454850045923e-01,-1.100695696593795514e+00,4.272424672804423507e-01
-1.249561568460889838e+00,-1.989096079107749437e-01,2.012342143320685395e+00,-7.857903101300891535e-01
-5.688538800168605469e-01,2.499954032406495497e+00,-6.402861946737036236e-01,-8.954218271728185963e-01
1.611552041664972013e+00,5.306079049710420437e-01,7.749578898941602567e-01,3.824868375101421747e-01
-1.560420421789816547e-01,6.763466560439087560e-01,4.702764929082479672e-01,7.941746744650375334e-01
-1.207206248899417966e+00,1.276787732530158204e+00,-5.665249508173301196e-01,6.046594552523879562e-01
-1.290052339056401820e+00,-2.341047473958808578e-01,-2.832260117025847852e-03,-1.361790812883747037e+00
9.774624421025033261e-01,2.830196450992434332e-01,-4.980647494474074177e-01,-5.906381985080477737e-01
4.884403955911177930e-01,2.380246332062217363e+00,-1.357371555567018051e+00,-1.078621415204551015e+00
-9.997934665958632117e-01,-8.291330324566514864e-02,-2.380459778898825984e+00,1.233305081441025575e+00
-4.747818951797365683e-01,1.384815198992627450e-01,-6.659847523560034066e-01,-6.260142558361929677e-01
6.947142448915809565e-01,-1.061249324922104442e+00,-3.562764924342362027e-01,3.716655685543994170e-01
-4.225307801798442592e-02,1.607217074527386158e+00,-2.529964460707594398e-01,-6.320826815842910396e-01
6.437921386774760890e-01,1.336985671633756034e+00,-2.106617806354980915e-01,-5.096384439696610702e-01
5.148742772863360573e-01,-1.533983826582593135e+00,-6.218622431955591612e-01,-1.909807628239600097e-01
1.301671451888867237e-01,9.309873983783275575e-01,-1.128184406060876999e+00,-1.980362133892609178e+00
1.785926806385996102e+00,-9.314707001019432997e-02,8.333981231923637267e-01,3.796449718671611739e-01
-2.169582864516168996e+00,-8.756737237345578739e-01,1.183088489078378380e+00,-3.105183327375679592e-02
-4.391191248805061953e-01,1.183272699771176217e+00,-2.208151205382611615e-01,7.688640043347111375e-01
4.262263128882010088e-02,-1.324059583946302299e+00,-4.816204465490027675e-01,-1.881429235747966278e+00
-9.789990987373103914e-01,-2.034744614337326840e-01,-1.130246581252519755e-01,4.149623778083045278e-01
1.084426354897685796e+00,-4.147440781193093007e-01,-8.023183743593367279e-01,-1.225335591491151677e+00
3.646610067866522531e-01,1.231561003112089381e+00,-1.661289266573106937e+00,-1.560635555322619661e+00
1.253275258387237301e+00,4.971029743394381889e-02,1.579805344285949431e+00,5.170116716745454255e-01
-2.766426134608093168e-01,-3.118311871677534319e-01,5.670832079384963142e-01,-1.818683502070598479e+00
-3.666420673474058423e-01,8.995467305259940982e-01,-1.791782656863218692e+00,-6.652425612978444258e-01
-1.586161701734523533e+00,4.959164480102677963e-01,-7.854664513618880850e-02,-1.230819595373773945e+00
-1.410411378030153706e+00,-3.590888228862176845e-02,-6.279062982165245499e-01,1.963962576188064135e+00
1.880869899033277559e-01,4.146755485162053612e-01,-2.129729129020294931e-01,-2.265948131496338391e-01
-8.490535399572716191e-01,-1.496048158442653542e-01,4.142405812937812737e-01,2.933102911353228232e-02
-2.818343143599951750e-01,-7.870096518256682883e-01,1.409585393741713100e+00,-6.506181109909369153e-01
-4.714319279759661141e-01,9.241608598367159200e-01,1.758016554004077081e+00,-5.359819522673301417e-01
4.547532917526785345e-01,1.787984704172741468e+00,-2.476715578578637111e-01,-1.477675638994879526e+00
7.776800073329838137e-01,1.939199818082393278e+00,-6.349497687776317623e-02,-2.183068585637935322e-01
7.008267933083263124e-01,1.145749133706130962e+00,-1.570935958556689771e+00,5.174380200520564133e-01
4.683443652516314226e-01,1.083529379994822905e+00,1.113261423340835998e+00,6.973146583863086834e-01
2.730734073258484162e+00,3.259062627253510036e-01,7.523205074465355580e-02,1.575422884014713532e+00
-5.821466980217433473e-01,1.202492605046085350e+00,-4.162987539955734784e-01,-1.854801428681715381e+00
-4.272365213301535514e-01,1.069895773692827623e+00,-1.401247285772904139e+00,-1.760160763222132219e-01
-9.637076704195113308e-02,-7.814654501019757671e-02,-9.152911135715646740e-01,1.219714695168714058e-01
-6.104254172653597044e-01,-7.988859323534058809e-02,3.893405843874258448e-02,5.140959503256398166e-01
1.619716679057905395e+00,-2.496256112010992456e-01,1.010890559779868747e+00,-5.187277197023344444e-01
-3.746123541167408755e-01,-4.920618754579506593e-01,4.302780214002881465e-01,9.616820304450343082e-01
2.822234271983380394e-01,2.876424899838046778e-02,-1.452935686764459389e+00,4.916762422687425138e-01
-1.404810193281508690e+00,-9.962627138765005608e-01,2.761129114241163418e-02,-6.912537546483186190e-01
-6.321323098138155461e-02,-4.364217525442203316e-01,2.296412845127202840e-01,2.041975660265825665e-01
1.409840727727755816e+00,-1.880417120702539302e+00,-1.825606214606105837e-01,-7.339810734815342963e-01
-2.050424914277046984e+00,2.658977296629009057e+00,-4.864090777631339124e-01,-3.807630171830387877e-01
-3.103509446182162179e-02,1.434486419016374192e+00,7.605401499094069928e-01,8.397380103325098322e-01
-1.263816905199241392e+00,8.001356820674084824e-01,-2.655796571666780848e-01,7.425147307711440492e-01
-1.166452299091247369e-01,1.020473861138473826e+00,-1.072483334917637698e+00,2.099589010385189414e-01
