0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.309549538125730050e-01,-5.201753826639408940e-02,1.794078456501475849e-01,-4.604181916913654971e-02
3.117152386980110435e-01,1.043414894600893789e-01,3.077653722757615062e-01,2.167516621751092165e-01
5.301018234213029229e-02,-2.274238885784784503e-01,-1.100464240960523643e-01,9.487071424612539272e-02
-3.408032666630151919e-01,-3.358574863027212754e-01,4.986206859078993192e-01,-1.456971144408513441e-01
-1.170712088167539799e-01,-2.764842247017839094e-01,4.755447158069879554e-04,9.689694935236557727e-02
8.854011268455799777e-02,-1.004811216537778579e-02,5.525150880085772931e-01,3.983812962554999365e-02
6.608597805605850861e-02,-1.053213755457167167e-01,3.783036131686619008e-01,-1.287688599266884754e-02
1.435398910531394956e-01,1.525126415532823965e-01,4.591657781263054905e-01,3.952070192582398667e-01
1.985364422979040977e-01,7.514899367547367426e-02,7.442472275560880757e-01,-3.821257458006364210e-02
2.542383015366295185e-01,-4.215892418148163567e-02,2.399109361176489097e-01,1.563799018720398934e-02
9.996917635627625698e-01,3.558003324260397560e-01,3.507817449161677592e-01,-3.400665226926079254e-02
4.781215811045456676e-01,1.095469831233256697e-01,9.812065529914165696e-02,1.968776141126941659e-01
3.009007500667216783e-01,-1.240225661092442533e-01,1.696015925749004838e-01,-1.600085960698489074e-01
1.407395948783163875e-01,-1.523309833694113657e-01,-1.300543181990887198e-01,1.735656385981339533e-01
-1.008232317363201569e-01,-2.614181412324892428e-01,1.487593880209783503e-01,3.516897332279583788e-03
1.173796669026064693e-01,-2.584196918779158025e-01,9.216223701677010716e-02,-1.893590188883644554e-01
-2.906567774360963585e-01,-3.312494928505831382e-01,-6.719308411846233731e-02,2.200400213465169008e-01
4.007792889965404171e-01,-8.790006860642446407e-02,-4.194196509210884050e-01,2.352868707670720538e-01
8.979312969153000618e-03,-1.715470353665134451e-01,1.847776620372626466e-01,4.883152144247136783e-02
-1.328928013480727144e-01,-1.011173765504693456e-01,7.378872859938837570e-01,-4.590822859609001994e-02
7.159959373615044642e-01,1.501980059080386121e-01,1.738539330041805608e-01,-3.318727500798759195e-02
3.535081395059842535e-01,1.291264369411027346e-01,7.732239181289486396e-01,-1.144200398204049673e-01
3.399100027543388025e-01,7.603803664124864081e-02,1.972507327149394529e-01,2.053712759927877884e-01
2.313750960536384293e-01,-9.777043191819293974e-03,2.163923631078194521e-01,1.272670760434036208e-01
5.958848678306855051e-02,-2.295575776999798090e-01,-4.159398678968541374e-02,3.331541393494338171e-02
-8.018438472944529050e-01,-6.649393465286516092e-01,-6.742738902196765416e-02,6.881564831270450822e-02
6.027527076369209452e-02,-1.711490476753585455e-01,2.669713495047542628e-01,-6.655728133947749758e-02
1.030929213887567947e-01,-1.487948353137980018e-01,-3.381142546550577888e-01,3.737953323283234042e-01
4.635050660872171990e-01,1.695358642309276187e-01,5.324225998781730862e-01,2.589051719643483199e-02
-2.414792554663572899e-01,-2.325943609119581756e-01,1.774274370220835506e-01,1.993938975870027108e-01
4.028854435864862027e-02,-2.298298080508567182e-02,3.703963087011773458e-01,1.976292197455196131e-01
6.788015384150196674e-01,1.648900487137861248e-01,1.335786979020485710e-01,6.852299674768463911e-02
6.141927779512859065e-01,2.426095960132962359e-01,6.185075707946547929e-01,-4.619498693499676789e-02
2.293708673172087931e-01,1.047227466100269788e-01,6.835219643439103265e-01,3.527175669120155566e-02
-5.120968753017617059e-03,-3.214541941216805809e-01,9.417068226505234674e-02,-1.908394244754862135e-01
4.502865320760032208e-01,-5.434478977289460000e-02,-3.707984969627927674e-01,2.172726401448874523e-01
1.959547818737439329e-01,-5.707198973158909838e-02,3.005635294059240126e-01,3.847930298359201334e-03
-1.432297751866587476e-01,-4.279178131718021083e-01,-5.371252994072989173e-02,-1.592189462176307746e-01
2.717804402377953510e-01,-3.216713320814904575e-01,-4.081969918711095824e-01,-1.313796650311038761e-01
2.035889399074744255e-01,2.510337867643689935e-01,8.226295809691683836e-01,2.759437311562325523e-01
2.398144612144442189e-01,1.484105552592477340e-01,3.229261303365088542e-01,3.793363645084671942e-01
-2.566261098281286679e-01,-5.010619167608878488e-01,-3.699246986632976908e-01,3.883813716055829757e-02
1.293622327839059616e-01,-5.485760735511385766e-02,7.874302108240509579e-01,-2.717946322119698666e-01
4.879582139441262373e-02,-4.652009700016983967e-03,2.670237358956220053e-01,3.026241075738503317e-01
5.210963000920042498e-01,7.764428489536780165e-02,5.464714243214752187e-01,-2.445683322098147483e-01
-2.069356783854890414e-01,-2.482198119397590330e-01,6.371304429346247300e-02,2.104944786997574313e-01
-3.933304531661126480e-01,-3.127863390066286109e-01,1.157785340301322186e-01,2.397615891532036136e-01
7.686952961467760637e-02,-2.369025047065589640e-01,7.808811129030616971e-02,-8.841638468694248965e-02
2.995855524166590178e-01,-1.145739847877478290e-01,-1.369581528527987202e-01,8.442246171427042478e-02
1.628645970137310717e-01,1.513494448673445847e-01,4.906738175221289078e-01,3.485297105717240496e-01
3.826499696422895336e-01,-5.348687551906530432e-04,2.909018866813570803e-01,-7.375671286251556102e-02
1.292110659700106690e-01,-1.077706546732402765e-01,1.534719983818640388e-01,7.568805164694947241e-02
6.154273044242887236e-01,2.244919823607023357e-01,2.637365106813773785e-01,1.714212030848663304e-01
4.768953221129766940e-01,-3.954776119412900526e-02,2.258556895840878320e-01,-2.138860111039569412e-01
-5.737628409708332711e-02,-3.754432305293610161e-01,-4.438944817709793433e-01,1.420724269243131554e-01
6.837865371728227282e-02,1.770869990671775918e-01,8.021653959302774695e-01,2.814259402554238343e-01
-2.535544356769596774e-01,-4.634490783351569720e-01,-9.315195988340474464e-02,-8.509792040437506866e-02
-5.326512017667955901e-02,-5.121149644739796392e-01,-2.577161155618373223e-01,-2.904319132067644249e-01
3.446832751294091057e-01,1.855769821345218951e-01,6.413573577808664439e-01,1.120127043685918422e-01
-3.731021756324293115e-01,-3.257258246588454198e-01,-2.505911046811637802e-02,2.920951767989602432e-01
2.943597372426857706e-01,-1.292517152540802183e-01,3.185177385188281418e-03,-4.308190388234810903e-02
2.482146974886787760e-01,8.625529391222892459e-03,3.526102728591464230e-01,4.914773181010258229e-02
1.784149858103245001e-01,-1.656731448336453416e-01,3.437890806924402409e-01,-2.408150059131239917e-01
4.381838765566801741e-01,2.420239112566543727e-01,7.010867255619621652e-01,8.647923516560318546e-02
-1.328978435465021923e-01,-2.257905758630746051e-01,-1.393149201500951673e-01,3.244729211737211183e-01
-2.874356278149511335e-01,-4.869925470613416518e-01,-5.973290620932327766e-01,2.681482018993854854e-01
3.553768329510478274e-01,-2.107406834160657771e-01,-4.640308035763889283e-01,5.465062744922147275e-02
2.130247936411648613e-01,1.508728612833383775e-01,9.146291155240522386e-01,-1.580520305413969651e-02
-4.704308249745513260e-02,-2.716149040364428946e-01,5.520118446735489820e-03,2.650111513434137700e-02
-3.818353207625108103e-04,-3.189800087736252010e-01,-3.407481076673151699e-01,1.252503064906431984e-01
2.546034894865905063e-01,1.414991256275603404e-01,8.339496686034469919e-01,-2.307060867321867464e-02
5.032545187615358184e-01,-1.450693875790027565e-01,-1.723430018335428693e-01,-1.795831743943587799e-01
6.862577580322138937e-01,1.671515456780868214e-01,4.760643998061347970e-02,1.276183779108326921e-01
4.498238843068143589e-01,2.337724409132109771e-01,6.327393572749618889e-01,1.056439103948521863e-01
-4.895674535481117640e-02,-1.391525245414430845e-01,5.036151509468312915e-01,-4.962472559131066857e-02
-4.555853034909603666e-02,-1.080506657724476238e-01,1.050024624248135918e-04,3.790902608343766911e-01
1.098270773692942848e-01,-2.293230244568220111e-01,-1.328098323815348619e-02,-4.210857863450814809e-02
1.705870209356397105e-01,-6.588380527188768265e-02,1.334608175111500761e-01,1.343443713336601453e-01
2.057361590571682441e-03,-2.592448106153719678e-01,-2.797415820385564245e-01,2.061645898298693491e-01
2.493874519876322984e-02,-2.263062967313280438e-01,-1.756240076885923762e-01,1.758426909565582730e-01
-6.707123950626094067e-02,-3.400749407215862274e-01,-1.237154714380198084e-01,-4.143069174522940462e-03
2.654503704515361884e-01,-1.430539272710228682e-01,-7.926050324971253835e-02,1.911736109779534065e-02
-2.563069139149620757e-02,-2.729110584286674190e-01,-2.929685697357481411e-01,2.170149521764730971e-01
4.044236947016663364e-01,4.109541221104962005e-03,7.980021219989669179e-02,6.558580553025573912e-02
2.626364308766033773e-01,-8.891813018480121400e-02,2.344271174502047805e-01,-8.977052852335629107e-02
3.942723805066464249e-01,8.002464291840054311e-02,2.816201862100086717e-01,9.270831450222088987e-02
4.006644836320344405e-01,8.578930678826193756e-02,2.776829298831462456e-01,1.008718056530242546e-01
3.823888861586893090e-02,-1.190643940788273791e-01,3.237428115291178243e-01,2.801750885842362038e-02
